0, start;
0, fetching env variables;
0, got env variables:: timeout: , workload_id: nrwl7kvj8ygy8pjqb7p9xu, kafka_proxy_address: 192.168.177.135:8082, data_access_address: 10.108.183.88:8080, data_request_route: data-request;
0, Got settings from json string: {
  "processor": {
    "type": "aggregator",
    "windowSize": 1000000
  },
  "request": {
    "max_bytes": 1000000,
    "timeout": 1000
  },
  "resource": "sample_data",
  "timeout": 696969
};
0, setting up client;
1, client set up;
2, Using aggregator processor;
2, requesting:: resource: sample_data;
2, sending topic request:: type: input, resource: sample_data;
551, Got topic:: type: input, resource: sample_data, topic: QAEcdeax-sample_data-input;
551, requesting from:: resource: sample_data, url: http://192.168.177.135:8082/topics/QAEcdeax-sample_data-input/partitions/0/records, offset: 0;
758, topic request finished:: resource: sample_data;
778, Received completion message:: resource: sample_data, offset: 42;
779, Processing message;
779, Got tags;
779, Extracted group;
779, Inseted new group if not present;
779, Got start;
779, Got metrics;
779, Updated metrics (step 1);
779, Updated metrics (step 2);
779, Updated metrics (step 3);
779, Processing message;
780, Got tags;
780, Extracted group;
780, Inseted new group if not present;
780, Got start;
780, Got metrics;
780, Updated metrics (step 1);
780, Updated metrics (step 2);
780, Updated metrics (step 3);
780, Processing message;
780, Got tags;
780, Extracted group;
781, Inseted new group if not present;
781, Got start;
781, Got metrics;
781, Updated metrics (step 1);
781, Updated metrics (step 2);
781, Updated metrics (step 3);
781, Processing message;
781, Got tags;
781, Extracted group;
782, Inseted new group if not present;
782, Got start;
782, Got metrics;
782, Updated metrics (step 1);
782, Updated metrics (step 2);
782, Updated metrics (step 3);
782, Processing message;
782, Got tags;
783, Extracted group;
783, Inseted new group if not present;
783, Got start;
783, Got metrics;
783, Updated metrics (step 1);
783, Updated metrics (step 2);
783, Updated metrics (step 3);
783, Processing message;
783, Got tags;
783, Extracted group;
784, Inseted new group if not present;
784, Got start;
784, Got metrics;
784, Updated metrics (step 1);
784, Updated metrics (step 2);
784, Updated metrics (step 3);
784, Processing message;
784, Got tags;
784, Extracted group;
785, Inseted new group if not present;
785, Got start;
785, Got metrics;
785, Updated metrics (step 1);
785, Updated metrics (step 2);
785, Updated metrics (step 3);
785, Processing message;
785, Got tags;
785, Extracted group;
785, Inseted new group if not present;
785, Got start;
786, Got metrics;
786, Updated metrics (step 1);
786, Updated metrics (step 2);
786, Updated metrics (step 3);
786, Processing message;
786, Got tags;
786, Extracted group;
787, Inseted new group if not present;
787, Got start;
787, Got metrics;
787, Updated metrics (step 1);
787, Updated metrics (step 2);
787, Updated metrics (step 3);
787, Processing message;
787, Got tags;
787, Extracted group;
787, Inseted new group if not present;
787, Got start;
788, Got metrics;
788, Updated metrics (step 1);
788, Updated metrics (step 2);
788, Updated metrics (step 3);
788, Processing message;
788, Got tags;
788, Extracted group;
788, Inseted new group if not present;
788, Got start;
789, Got metrics;
789, Updated metrics (step 1);
789, Updated metrics (step 2);
789, Updated metrics (step 3);
789, Processing message;
789, Got tags;
789, Extracted group;
789, Inseted new group if not present;
790, Got start;
790, Got metrics;
790, Updated metrics (step 1);
790, Updated metrics (step 2);
790, Updated metrics (step 3);
790, Processing message;
790, Got tags;
790, Extracted group;
790, Inseted new group if not present;
790, Got start;
791, Got metrics;
791, Updated metrics (step 1);
791, Updated metrics (step 2);
791, Updated metrics (step 3);
791, Processing message;
791, Got tags;
791, Extracted group;
791, Inseted new group if not present;
791, Got start;
791, Got metrics;
792, Updated metrics (step 1);
792, Updated metrics (step 2);
792, Updated metrics (step 3);
792, Processing message;
792, Got tags;
792, Extracted group;
792, Inseted new group if not present;
792, Got start;
792, Got metrics;
793, Updated metrics (step 1);
793, Updated metrics (step 2);
793, Updated metrics (step 3);
793, Processing message;
793, Got tags;
793, Extracted group;
793, Inseted new group if not present;
793, Got start;
793, Got metrics;
793, Updated metrics (step 1);
794, Updated metrics (step 2);
794, Updated metrics (step 3);
794, Processing message;
794, Got tags;
794, Extracted group;
794, Inseted new group if not present;
794, Got start;
794, Got metrics;
794, Updated metrics (step 1);
794, Updated metrics (step 2);
794, Updated metrics (step 3);
795, Processing message;
795, Got tags;
795, Extracted group;
795, Inseted new group if not present;
795, Got start;
795, Got metrics;
795, Updated metrics (step 1);
795, Updated metrics (step 2);
795, Updated metrics (step 3);
796, Processing message;
796, Got tags;
796, Extracted group;
796, Inseted new group if not present;
796, Got start;
796, Window full;
796, Removed group;
797, Inserted new group;
797, Got metrics;
797, Updated metrics (step 1);
797, Updated metrics (step 2);
797, Updated metrics (step 3);
797, Processing message;
797, Got tags;
797, Extracted group;
797, Inseted new group if not present;
797, Got start;
797, Window full;
798, Removed group;
798, Inserted new group;
798, Got metrics;
798, Updated metrics (step 1);
798, Updated metrics (step 2);
798, Updated metrics (step 3);
798, Processing message;
798, Got tags;
798, Extracted group;
799, Inseted new group if not present;
799, Got start;
799, Window full;
799, Removed group;
799, Inserted new group;
799, Got metrics;
799, Updated metrics (step 1);
799, Updated metrics (step 2);
799, Updated metrics (step 3);
799, Processing message;
800, Got tags;
800, Extracted group;
800, Inseted new group if not present;
800, Got start;
800, Window full;
800, Removed group;
800, Inserted new group;
800, Got metrics;
800, Updated metrics (step 1);
800, Updated metrics (step 2);
800, Updated metrics (step 3);
801, Processing message;
801, Got tags;
801, Extracted group;
801, Inseted new group if not present;
801, Got start;
802, Got metrics;
802, Updated metrics (step 1);
802, Updated metrics (step 2);
802, Updated metrics (step 3);
802, Processing message;
802, Got tags;
802, Extracted group;
803, Inseted new group if not present;
803, Got start;
803, Got metrics;
803, Updated metrics (step 1);
803, Updated metrics (step 2);
803, Updated metrics (step 3);
803, Processing message;
803, Got tags;
804, Extracted group;
804, Inseted new group if not present;
804, Got start;
804, Got metrics;
804, Updated metrics (step 1);
804, Updated metrics (step 2);
804, Updated metrics (step 3);
804, Processing message;
804, Got tags;
804, Extracted group;
805, Inseted new group if not present;
805, Got start;
805, Window full;
805, Removed group;
805, Inserted new group;
805, Got metrics;
805, Updated metrics (step 1);
805, Updated metrics (step 2);
805, Updated metrics (step 3);
806, Processing message;
806, Got tags;
806, Extracted group;
806, Inseted new group if not present;
806, Got start;
806, Window full;
806, Removed group;
806, Inserted new group;
806, Got metrics;
806, Updated metrics (step 1);
807, Updated metrics (step 2);
807, Updated metrics (step 3);
807, Processing message;
807, Got tags;
807, Extracted group;
807, Inseted new group if not present;
807, Got start;
807, Got metrics;
807, Updated metrics (step 1);
807, Updated metrics (step 2);
808, Updated metrics (step 3);
808, Processing message;
808, Got tags;
808, Extracted group;
809, Inseted new group if not present;
809, Got start;
809, Got metrics;
809, Updated metrics (step 1);
810, Updated metrics (step 2);
810, Updated metrics (step 3);
883, Processing message;
883, Got tags;
883, Extracted group;
883, Inseted new group if not present;
883, Got start;
883, Got metrics;
883, Updated metrics (step 1);
883, Updated metrics (step 2);
883, Updated metrics (step 3);
884, Processing message;
884, Got tags;
884, Extracted group;
884, Inseted new group if not present;
884, Got start;
884, Got metrics;
884, Updated metrics (step 1);
884, Updated metrics (step 2);
884, Updated metrics (step 3);
885, Processing message;
885, Got tags;
885, Extracted group;
885, Inseted new group if not present;
885, Got start;
885, Got metrics;
885, Updated metrics (step 1);
885, Updated metrics (step 2);
885, Updated metrics (step 3);
885, Processing message;
886, Got tags;
886, Extracted group;
886, Inseted new group if not present;
886, Got start;
886, Got metrics;
886, Updated metrics (step 1);
886, Updated metrics (step 2);
886, Updated metrics (step 3);
886, Processing message;
887, Got tags;
887, Extracted group;
887, Inseted new group if not present;
887, Got start;
887, Got metrics;
887, Updated metrics (step 1);
887, Updated metrics (step 2);
887, Updated metrics (step 3);
887, Processing message;
887, Got tags;
887, Extracted group;
888, Inseted new group if not present;
888, Got start;
888, Got metrics;
888, Updated metrics (step 1);
888, Updated metrics (step 2);
888, Updated metrics (step 3);
888, Processing message;
888, Got tags;
888, Extracted group;
889, Inseted new group if not present;
889, Got start;
889, Got metrics;
889, Updated metrics (step 1);
889, Updated metrics (step 2);
889, Updated metrics (step 3);
889, Processing message;
889, Got tags;
889, Extracted group;
890, Inseted new group if not present;
890, Got start;
890, Window full;
890, Removed group;
890, Inserted new group;
890, Got metrics;
890, Updated metrics (step 1);
890, Updated metrics (step 2);
890, Updated metrics (step 3);
890, Processing message;
890, Got tags;
891, Extracted group;
891, Inseted new group if not present;
891, Got start;
891, Got metrics;
891, Updated metrics (step 1);
891, Updated metrics (step 2);
891, Updated metrics (step 3);
891, Processing message;
891, Got tags;
891, Extracted group;
892, Inseted new group if not present;
892, Got start;
892, Got metrics;
892, Updated metrics (step 1);
892, Updated metrics (step 2);
892, Updated metrics (step 3);
892, Processing message;
892, Got tags;
892, Extracted group;
892, Inseted new group if not present;
893, Got start;
893, Window full;
893, Removed group;
893, Inserted new group;
893, Got metrics;
893, Updated metrics (step 1);
893, Updated metrics (step 2);
893, Updated metrics (step 3);
893, Processing message;
893, Got tags;
893, Extracted group;
894, Inseted new group if not present;
894, Got start;
894, Window full;
894, Removed group;
894, Inserted new group;
894, Got metrics;
894, Updated metrics (step 1);
894, Updated metrics (step 2);
894, Updated metrics (step 3);
894, Processing message;
899, Processor returned final output;
902, Final output written, Finished;
902, end (drop);
